fecha,presion
2024-09-15 16:14:16.922183,4
2024-09-15 16:14:41.991298,4
2024-09-15 16:15:06.974263,4
2024-09-15 16:15:32.025534,3
2024-09-15 16:15:56.997014,4
2024-09-15 16:16:22.065716,4
2024-09-15 16:16:47.127186,4
2024-09-15 16:17:12.097583,4
2024-09-15 16:17:37.157436,4
2024-09-15 16:18:02.228560,3
2024-09-15 16:18:27.188113,4
2024-09-15 16:18:52.269484,4
2024-09-15 16:19:17.334297,4
2024-09-15 16:19:42.300293,3
2024-09-15 16:20:07.380199,4
2024-09-15 16:20:32.354944,4
2024-09-15 16:20:57.406711,3
2024-09-15 16:21:22.557652,3
2024-09-15 16:21:47.458470,4
2024-09-15 16:22:12.512697,3
2024-09-15 16:22:37.572394,4
2024-09-15 16:23:02.556779,3
2024-09-15 16:23:27.630392,3
2024-09-15 16:23:52.698602,3
2024-09-15 16:24:17.641154,4
2024-09-15 16:24:42.708627,4
2024-09-15 16:25:07.680797,4
2024-09-15 16:25:32.756291,4
2024-09-15 16:25:57.817100,3
2024-09-15 16:26:22.786307,3
2024-09-15 16:26:47.924707,3
2024-09-15 16:27:12.927803,4
2024-09-15 16:27:37.890958,4
2024-09-15 16:28:03.143521,4
2024-09-15 16:28:27.926822,4
2024-09-15 16:28:52.987013,3
2024-09-15 16:29:18.066749,3
2024-09-15 16:29:43.048350,3
2024-09-15 16:30:08.105961,4
2024-09-15 16:30:33.174810,4
2024-09-15 16:30:58.140231,3
2024-09-15 16:31:23.216242,3
2024-09-15 16:31:48.175894,4
2024-09-15 16:32:13.240573,3
2024-09-15 16:32:38.313975,3
2024-09-15 16:33:03.299434,4
2024-09-15 16:33:28.352559,3
2024-09-15 16:33:53.380304,3
2024-09-15 16:34:18.386211,3
2024-09-15 16:34:43.458113,4
2024-09-15 16:35:08.457302,4
2024-09-15 16:35:33.496095,4
2024-09-15 16:35:58.472114,3
2024-09-15 16:36:23.528542,4
2024-09-15 16:36:48.615826,4
2024-09-15 16:37:13.574633,4
2024-09-15 16:37:38.630484,4
2024-09-15 16:38:03.696774,4
2024-09-15 16:38:28.666772,3
2024-09-15 16:38:53.738922,4
2024-09-15 16:39:18.812666,3
2024-09-15 16:39:43.770874,4
2024-09-15 16:40:08.904989,3
2024-09-15 16:40:33.891345,4
2024-09-15 16:40:58.911281,3
2024-09-15 16:41:23.923597,4
2024-09-15 16:41:48.899807,3
2024-09-15 16:42:14.036106,4
2024-09-15 16:42:39.034146,3
2024-09-15 16:43:04.008228,3
2024-09-15 16:43:29.144176,4
2024-09-15 16:43:54.133498,3
2024-09-15 16:44:19.099162,3
2024-09-15 16:44:44.172668,3
2024-09-15 16:45:09.236072,3
2024-09-15 16:45:34.277157,3
2024-09-15 16:45:59.270300,3
2024-09-15 16:46:24.331379,3
2024-09-15 16:46:49.293475,3
2024-09-15 16:47:14.366277,3
2024-09-15 16:47:39.435766,3
2024-09-15 16:48:04.404358,3
2024-09-15 16:48:29.467988,4
2024-09-15 16:48:56.521231,4
2024-09-15 16:49:19.503086,3
2024-09-15 16:49:44.698221,3
2024-09-15 16:50:09.545485,3
2024-09-15 16:50:34.610130,3
2024-09-15 16:50:59.697033,3
2024-09-15 16:51:24.943330,3
2024-09-15 16:51:49.686499,4
2024-09-15 16:52:14.753972,3
2024-09-15 16:52:39.723241,4
2024-09-15 16:53:04.818289,3
2024-09-15 16:53:29.859058,3
2024-09-15 16:53:54.868556,4
2024-09-15 16:54:19.895349,3
2024-09-15 16:54:44.909999,4
2024-09-15 16:55:14.287595,4
2024-09-15 16:55:35.010841,4
2024-09-15 16:56:00.040389,3
2024-09-15 16:56:25.045899,3
2024-09-15 16:56:50.028844,3
2024-09-15 16:57:15.102542,4
2024-09-15 16:57:40.627589,4
2024-09-15 16:58:05.101304,4
2024-09-15 16:58:30.192191,3
2024-09-15 16:58:55.244408,3
2024-09-15 16:59:20.205735,3
2024-09-15 16:59:45.273940,4
2024-09-15 17:00:10.358879,3
2024-09-15 17:00:35.324104,4
2024-09-15 17:01:00.380059,3
2024-09-15 17:01:25.399071,4
2024-09-15 17:01:50.435207,3
2024-09-15 17:02:15.483495,4
2024-09-15 17:02:40.450987,3
2024-09-15 17:03:05.522053,3
2024-09-15 17:03:30.594911,3
2024-09-15 17:03:55.552967,3
2024-09-15 17:04:20.618476,3
2024-09-15 17:04:45.695738,3
2024-09-15 17:05:10.665593,4
2024-09-15 17:05:35.726196,3
2024-09-15 17:06:00.720639,3
2024-09-15 17:06:25.783280,3
2024-09-15 17:06:50.840887,3
2024-09-15 17:07:15.804382,4
2024-09-15 17:07:40.873025,3
2024-09-15 17:08:05.931722,3
2024-09-15 17:08:31.002753,4
2024-09-15 17:08:56.039009,4
2024-09-15 17:09:20.946684,3
2024-09-15 17:09:46.015998,3
2024-09-15 17:10:11.083146,3
2024-09-15 17:10:36.095970,4
2024-09-15 17:11:01.123457,3
2024-09-15 17:11:26.104731,3
2024-09-15 17:11:51.172227,3
2024-09-15 17:12:16.224301,4
2024-09-15 17:12:41.200447,3
2024-09-15 17:13:06.254830,3
2024-09-15 17:13:31.319419,3
2024-09-15 17:13:56.285579,3
2024-09-15 17:14:21.371085,3
2024-09-15 17:14:46.541962,3
2024-09-15 17:15:11.390690,3
2024-09-15 17:15:36.453025,4
2024-09-15 17:16:01.520761,3
2024-09-15 17:16:26.485101,3
2024-09-15 17:16:51.560812,3
2024-09-15 17:17:16.525329,3
2024-09-15 17:17:41.612823,3
2024-09-15 17:18:06.657278,3
2024-09-15 17:18:31.645075,3
2024-09-15 17:18:56.690315,3
2024-09-15 17:19:21.760238,3
2024-09-15 17:19:46.736287,4
2024-09-15 17:20:11.813121,3
2024-09-15 17:20:36.756789,4
2024-09-15 17:21:01.848005,3
2024-09-15 17:21:26.917949,3
2024-09-15 17:21:51.950541,4
2024-09-15 17:22:16.940135,3
2024-09-15 17:22:41.915932,3
2024-09-15 17:23:06.963304,3
2024-09-15 17:23:36.933049,3
2024-09-15 17:23:57.002231,4
2024-09-15 17:24:22.067588,3
2024-09-15 17:24:47.209324,3
2024-09-15 17:25:12.093405,3
2024-09-15 17:25:37.199753,3
2024-09-15 17:26:02.162050,3
2024-09-15 17:26:27.193634,3
2024-09-15 17:26:52.265270,3
2024-09-15 17:27:17.239301,3
2024-09-15 17:27:42.303231,3
2024-09-15 17:28:07.360868,3
2024-09-15 17:28:32.333028,2
2024-09-15 17:28:57.403487,3
2024-09-15 17:29:22.373437,3
2024-09-15 17:29:47.457559,3
2024-09-15 17:30:12.503236,3
2024-09-15 17:30:37.473496,3
2024-09-15 17:31:02.543940,3
2024-09-15 17:31:27.613106,3
2024-09-15 17:31:52.573192,3
2024-09-15 17:32:17.641082,4
2024-09-15 17:32:42.606631,3
2024-09-15 17:33:07.679275,3
2024-09-15 17:33:32.749197,3
2024-09-15 17:33:57.714877,3
2024-09-15 17:34:22.788313,3
2024-09-15 17:34:47.757907,3
2024-09-15 17:35:12.815573,3
2024-09-15 17:35:37.891663,3
2024-09-15 17:36:02.869425,3
2024-09-15 17:36:27.932601,3
2024-09-15 17:36:53.001792,3
2024-09-15 17:37:17.973712,4
2024-09-15 17:37:43.052772,3
2024-09-15 17:38:08.006796,3
2024-09-15 17:38:33.105237,3
2024-09-15 17:38:58.193007,3
2024-09-15 17:39:23.129784,3
2024-09-15 17:39:48.178745,3
2024-09-15 17:40:13.243663,3
2024-09-15 17:40:38.235492,3
2024-09-15 17:41:03.287618,3
2024-09-15 17:41:28.272860,3
2024-09-15 17:41:53.376014,3
2024-09-15 17:42:18.422296,3
2024-09-15 17:42:43.363444,3
2024-09-15 17:43:08.425838,3
2024-09-15 17:43:33.490420,3
2024-09-15 17:43:58.479151,3
2024-09-15 17:44:23.542285,3
2024-09-15 17:44:48.508212,3
2024-09-15 17:45:13.561512,3
2024-09-15 17:45:38.634151,3
2024-09-15 17:46:03.600917,3
2024-09-15 17:46:28.667500,3
2024-09-15 17:46:53.780357,3
2024-09-15 17:47:18.726958,3
2024-09-15 17:47:43.762314,3
2024-09-15 17:48:08.738257,3
2024-09-15 17:48:33.806904,3
2024-09-15 17:48:58.879528,3
2024-09-15 17:49:23.840488,3
2024-09-15 17:49:48.930432,3
2024-09-15 17:50:13.977949,3
2024-09-15 17:50:38.947715,3
2024-09-15 17:51:04.019821,3
2024-09-15 17:51:28.982736,3
2024-09-15 17:51:55.085736,3
2024-09-15 17:52:19.182438,3
2024-09-15 17:52:44.094907,3
2024-09-15 17:53:09.156300,3
2024-09-15 17:53:34.198374,3
2024-09-15 17:53:59.195470,3
2024-09-15 17:54:24.269272,3
2024-09-15 17:54:49.234665,3
2024-09-15 17:55:14.365839,3
2024-09-15 17:55:39.273336,3
2024-09-15 17:56:04.338894,3
2024-09-15 17:56:29.406289,3
2024-09-15 17:56:54.389982,3
2024-09-15 17:57:19.458082,3
2024-09-15 17:57:44.410738,3
2024-09-15 17:58:11.481562,3
2024-09-15 17:58:34.566837,3
2024-09-15 17:58:59.512217,3
2024-09-15 17:59:24.598336,3
2024-09-15 17:59:49.652871,3
2024-09-15 18:00:14.629624,3
2024-09-15 18:00:39.682549,3
2024-09-15 18:01:04.652594,3
2024-09-15 18:01:29.725766,3
2024-09-15 18:01:54.903135,3
2024-09-15 18:02:19.758276,3
2024-09-15 18:02:44.822218,3
2024-09-15 18:03:09.890598,3
2024-09-15 18:03:34.853997,3
2024-09-15 18:03:59.934609,3
2024-09-15 18:04:24.894009,3
2024-09-15 18:04:49.972596,3
2024-09-15 18:05:15.060868,3
2024-09-15 18:05:39.991030,3
2024-09-15 18:06:05.068819,3
2024-09-15 18:06:30.234637,3
2024-09-15 18:06:55.098818,3
2024-09-15 18:07:20.162439,3
2024-09-15 18:07:45.231845,3
2024-09-15 18:08:10.217168,3
2024-09-15 18:08:35.265126,3
2024-09-15 18:09:00.236090,3
2024-09-15 18:09:25.299602,3
2024-09-15 18:09:50.371137,3
2024-09-15 18:10:15.338961,3
2024-09-15 18:10:40.477301,3
2024-09-15 18:11:05.384043,3
2024-09-15 18:11:30.451333,3
2024-09-15 18:11:55.550810,3
2024-09-15 18:12:20.498974,3
2024-09-15 18:12:45.550898,3
2024-09-15 18:13:10.615630,3
2024-09-15 18:13:35.587108,3
2024-09-15 18:14:00.653480,4
2024-09-15 18:14:25.728555,3
2024-09-15 18:14:50.688661,3
2024-09-15 18:15:15.771900,3
2024-09-15 18:15:40.729304,3
2024-09-15 18:16:05.788724,3
2024-09-15 18:16:30.984378,3
2024-09-15 18:16:55.872053,3
2024-09-15 18:17:20.971361,3
2024-09-15 18:17:45.877494,3
2024-09-15 18:18:10.942561,3
2024-09-15 18:18:36.003889,3
2024-09-15 18:19:00.970656,3
2024-09-15 18:19:26.038190,3
2024-09-15 18:19:51.024371,3
2024-09-15 18:20:16.110380,3
2024-09-15 18:20:41.071775,3
2024-09-15 18:21:14.599759,3
2024-09-15 18:21:31.231158,3
2024-09-15 18:21:56.297277,4
2024-09-15 18:22:21.286974,3
2024-09-15 18:22:46.226927,4
2024-09-15 18:23:11.353470,3
2024-09-15 18:23:36.369042,3
2024-09-15 18:24:01.307513,3
2024-09-15 18:24:26.374488,3
2024-09-15 18:24:51.434152,3
2024-09-15 18:25:16.400836,3
2024-09-15 18:25:41.499332,3
2024-09-15 18:26:06.540028,3
2024-09-15 18:26:31.506322,3
2024-09-15 18:26:56.627804,3
2024-09-15 18:27:21.650553,3
2024-09-15 18:27:46.609744,3
2024-09-15 18:28:11.744052,3
2024-09-15 18:28:36.676758,3
2024-09-15 18:29:01.705351,3
2024-09-15 18:29:26.772680,2
2024-09-15 18:29:51.735292,2
2024-09-15 18:30:17.072567,3
2024-09-15 18:30:41.897812,3
2024-09-15 18:31:06.845069,3
2024-09-15 18:31:31.923139,3
2024-09-15 18:31:56.980752,3
2024-09-15 18:32:21.943985,3
2024-09-15 18:32:47.012182,3
2024-09-15 18:33:12.078467,3
2024-09-15 18:33:37.058505,3
2024-09-15 18:34:02.135656,3
2024-09-15 18:34:27.194293,3
2024-09-15 18:34:52.148696,3
2024-09-15 18:35:17.217732,3
2024-09-15 18:35:42.199976,3
2024-09-15 18:36:07.258581,3
2024-09-15 18:36:32.305733,3
2024-09-15 18:36:57.500230,3
2024-09-15 18:37:22.360378,3
2024-09-15 18:37:47.329448,3
2024-09-15 18:38:12.405150,3
2024-09-15 18:38:37.580135,3
2024-09-15 18:39:02.487882,3
2024-09-15 18:39:27.572316,3
2024-09-15 18:39:52.594717,3
2024-09-15 18:40:17.550746,3
2024-09-15 18:40:42.620599,3
2024-09-15 18:41:07.582392,3
2024-09-15 18:41:32.642113,3
2024-09-15 18:41:57.705966,3
2024-09-15 18:42:22.681837,2
2024-09-15 18:42:47.790399,3
2024-09-15 18:43:12.813277,3
2024-09-15 18:43:37.817367,3
2024-09-15 18:44:02.854784,2
2024-09-15 18:44:27.827273,2
2024-09-15 18:44:52.893245,2
2024-09-15 18:45:17.956932,2
2024-09-15 18:45:42.920585,2
2024-09-15 18:46:07.992538,3
2024-09-15 18:46:32.973332,2
2024-09-15 18:46:58.039471,3
2024-09-15 18:47:23.114943,3
2024-09-15 18:47:48.081123,2
2024-09-15 18:48:13.149041,3
2024-09-15 18:48:38.210748,2
2024-09-15 18:49:03.181556,2
2024-09-15 18:49:28.240113,2
2024-09-15 18:49:53.306202,2
2024-09-15 18:50:18.285293,2
2024-09-15 18:50:43.359429,2
2024-09-15 18:51:08.407676,3
2024-09-15 18:51:33.371313,2
2024-09-15 18:51:58.448323,2
2024-09-15 18:52:23.419056,2
2024-09-15 18:52:48.483225,2
2024-09-15 18:53:13.551304,2
2024-09-15 18:53:38.515393,2
2024-09-15 18:54:03.583715,2
2024-09-15 18:54:28.553258,2
2024-09-15 18:54:53.621443,2
2024-09-15 18:55:18.685001,2
2024-09-15 18:55:43.658819,2
2024-09-15 18:56:08.742664,2
2024-09-15 18:56:33.789781,2
2024-09-15 18:56:58.764595,2
2024-09-15 18:57:23.828566,2
2024-09-15 18:57:48.795260,2
2024-09-15 18:58:14.144922,2
2024-09-15 18:58:38.938491,3
2024-09-15 18:59:03.945231,2
2024-09-15 18:59:28.972376,2
2024-09-15 18:59:53.946258,2
2024-09-15 19:00:19.011602,2
2024-09-15 19:00:43.991473,3
2024-09-15 19:01:09.054155,2
2024-09-15 19:01:34.117375,2
2024-09-15 19:01:59.090269,2
2024-09-15 19:02:24.157604,2
2024-09-15 19:02:49.222409,2
2024-09-15 19:03:14.189743,2
2024-09-15 19:03:39.547670,2
2024-09-15 19:04:04.231409,1
2024-09-15 19:04:29.303368,2
2024-09-15 19:04:54.363258,2
2024-09-15 19:05:19.336000,2
2024-09-15 19:05:44.405806,3
2024-09-15 19:06:09.374167,2
2024-09-15 19:06:34.444682,2
2024-09-15 19:06:59.499982,2
2024-09-15 19:07:24.471198,2
2024-09-15 19:07:49.551294,2
2024-09-15 19:08:14.605351,2
2024-09-15 19:08:39.575206,3
2024-09-15 19:09:04.637451,2
2024-09-15 19:09:29.611766,2
2024-09-15 19:09:54.671047,2
2024-09-15 19:10:19.850926,2
2024-09-15 19:10:44.712740,2
2024-09-15 19:11:09.785938,2
2024-09-15 19:11:34.746001,2
2024-09-15 19:11:59.807302,1
2024-09-15 19:12:24.873742,2
2024-09-15 19:12:49.842903,2
2024-09-15 19:13:15.022538,2
2024-09-15 19:13:39.984518,2
2024-09-15 19:14:04.940443,2
2024-09-15 19:14:30.004357,2
2024-09-15 19:14:55.026911,2
2024-09-15 19:15:20.071612,3
2024-09-15 19:15:45.109625,2
2024-09-15 19:16:10.077124,2
2024-09-15 19:16:35.145475,2
2024-09-15 19:17:00.116392,1
2024-09-15 19:17:25.189064,2
2024-09-15 19:17:50.290411,2
2024-09-15 19:18:15.225596,2
2024-09-15 19:18:40.293421,2
2024-09-15 19:19:05.358147,2
2024-09-15 19:19:30.337073,2
2024-09-15 19:19:55.388333,1
2024-09-15 19:20:20.366039,1
2024-09-15 19:20:45.427459,1
2024-09-15 19:21:10.500313,2
2024-09-15 19:21:35.466023,2
2024-09-15 19:22:00.551863,2
2024-09-15 19:22:25.605423,1
2024-09-15 19:22:50.557348,3
2024-09-15 19:23:15.624776,3
2024-09-15 19:23:40.607103,2
2024-09-15 19:24:05.657651,2
2024-09-15 19:24:30.731461,2
2024-09-15 19:24:55.712045,2
2024-09-15 19:25:20.753953,2
2024-09-15 19:25:45.831426,1
2024-09-15 19:26:10.795457,2
2024-09-15 19:26:35.859155,2
2024-09-15 19:27:00.921269,2
2024-09-15 19:27:25.888248,1
2024-09-15 19:27:51.892495,2
2024-09-15 19:28:16.024281,2
2024-09-15 19:28:40.999033,2
2024-09-15 19:29:06.068095,2
2024-09-15 19:29:31.029610,1
2024-09-15 19:29:56.102768,2
2024-09-15 19:30:21.165946,3
2024-09-15 19:30:46.140283,2
2024-09-15 19:31:11.211829,1
2024-09-15 19:31:36.187929,1
2024-09-15 19:32:01.246702,1
2024-09-15 19:32:26.315525,2
2024-09-15 19:32:51.289280,1
2024-09-15 19:33:16.414993,1
2024-09-15 19:33:41.428970,3
2024-09-15 19:34:10.737166,2
2024-09-15 19:34:31.462814,2
2024-09-15 19:34:56.439997,2
2024-09-15 19:35:21.495159,2
2024-09-15 19:35:46.560762,3
2024-09-15 19:36:11.540938,3
2024-09-15 19:36:36.594038,1
2024-09-15 19:37:01.660648,3
2024-09-15 19:37:26.632531,2
2024-09-15 19:37:51.697860,1
2024-09-15 19:38:16.817561,2
2024-09-15 19:38:41.729344,1
2024-09-15 19:39:06.798605,2
2024-09-15 19:39:31.863408,1
2024-09-15 19:39:56.822992,1
2024-09-15 19:40:26.595416,3
2024-09-15 19:40:46.867761,2
2024-09-15 19:41:11.927841,1
2024-09-15 19:41:37.014811,2
2024-09-15 19:42:01.971602,2
2024-09-15 19:42:27.025989,1
2024-09-15 19:42:52.099337,1
2024-09-15 19:43:17.049240,2
2024-09-15 19:43:42.138501,1
2024-09-15 19:44:07.194326,3
2024-09-15 19:44:32.159528,1
2024-09-15 19:44:57.231074,3
2024-09-15 19:45:22.301123,2
2024-09-15 19:45:47.261346,1
2024-09-15 19:46:12.333387,2
2024-09-15 19:46:37.289541,1
2024-09-15 19:47:02.351254,2
2024-09-15 19:47:27.425697,2
2024-09-15 19:47:52.396337,1
2024-09-15 19:48:17.460188,1
2024-09-15 19:48:42.528952,2
2024-09-15 19:49:07.520885,2
2024-09-15 19:49:32.558969,1
2024-09-15 19:49:57.533828,3
2024-09-15 19:50:22.602110,2
2024-09-15 19:50:47.664739,2
2024-09-15 19:51:12.637834,1
2024-09-15 19:51:37.706736,1
2024-09-15 19:52:02.770340,2
2024-09-15 19:52:27.736222,2
2024-09-15 19:52:52.812118,1
2024-09-15 19:53:17.774827,2
2024-09-15 19:53:42.839389,2
2024-09-15 19:54:07.921645,1
2024-09-15 19:54:32.877715,3
2024-09-15 19:54:57.950589,1
2024-09-15 19:55:23.019297,1
2024-09-15 19:55:47.987715,2
2024-09-15 19:56:13.069714,1
2024-09-15 19:56:38.042199,3
2024-09-15 19:57:03.088500,2
2024-09-15 19:57:28.162302,3
2024-09-15 19:57:53.124015,2
2024-09-15 19:58:18.224334,1
2024-09-15 19:58:43.277642,2
2024-09-15 19:59:08.234538,1
2024-09-15 19:59:33.297275,1
2024-09-15 19:59:58.377544,1
2024-09-15 20:00:23.349868,1
2024-09-15 20:00:48.403941,1
2024-09-15 20:01:13.380437,2
2024-09-15 20:01:38.455908,3
2024-09-15 20:02:03.516442,3
2024-09-15 20:02:30.522398,2
2024-09-15 20:02:53.577337,3
2024-09-15 20:03:18.525241,1
2024-09-15 20:03:43.598122,3
2024-09-15 20:04:08.658013,2
2024-09-15 20:04:33.641197,1
2024-09-15 20:04:58.699058,1
2024-09-15 20:05:23.676656,2
2024-09-15 20:05:48.744885,2
2024-09-15 20:06:13.821941,1
2024-09-15 20:06:38.785278,3
2024-09-15 20:07:03.856321,2
2024-09-15 20:07:28.925398,2
2024-09-15 20:07:53.936416,2
2024-09-15 20:08:18.960522,1
2024-09-15 20:08:48.506860,3
2024-09-15 20:09:08.987377,2
2024-09-15 20:09:34.054989,1
2024-09-15 20:09:59.033140,2
2024-09-15 20:10:24.084202,1
2024-09-15 20:10:49.170613,1
2024-09-15 20:11:14.124037,1
2024-09-15 20:11:39.185353,2
2024-09-15 20:12:04.164866,3
2024-09-15 20:12:31.243485,2
2024-09-15 20:12:54.295866,2
2024-09-15 20:13:19.258379,1
2024-09-15 20:13:44.325644,1
2024-09-15 20:14:09.401866,3
2024-09-15 20:14:34.369925,0
2024-09-15 20:14:59.443679,0
2024-09-15 20:15:24.422980,1
2024-09-15 20:15:49.466986,1
2024-09-15 20:16:14.542286,2
2024-09-15 20:16:39.500419,2
2024-09-15 20:17:04.598295,2
2024-09-15 20:17:29.652377,1
2024-09-15 20:17:54.766027,2
2024-09-15 20:18:19.680651,0
2024-09-15 20:18:44.752430,1
2024-09-15 20:19:09.718117,2
2024-09-15 20:19:34.780350,1
2024-09-15 20:19:59.742722,0
2024-09-15 20:20:24.805724,1
2024-09-15 20:20:49.897249,2
2024-09-15 20:21:14.863466,0
2024-09-15 20:21:39.909937,0
2024-09-15 20:22:04.975733,0
2024-09-15 20:22:29.943928,1
2024-09-15 20:22:55.003330,1
2024-09-15 20:23:20.066743,2
2024-09-15 20:23:45.042199,3
2024-09-15 20:24:10.099449,0
2024-09-15 20:24:35.163304,0
2024-09-15 20:25:00.136829,2
2024-09-15 20:25:25.201868,1
2024-09-15 20:25:50.177231,1
2024-09-15 20:26:15.247390,1
2024-09-15 20:26:40.317788,1
2024-09-15 20:27:05.427725,3
2024-09-15 20:27:30.357606,1
2024-09-15 20:27:55.429940,3
2024-09-15 20:28:20.395248,2
2024-09-15 20:28:45.446926,0
2024-09-15 20:29:10.420597,3
2024-09-15 20:29:35.487368,0
2024-09-15 20:30:00.579510,2
2024-09-15 20:30:25.527957,1
2024-09-15 20:30:50.600821,2
2024-09-15 20:31:15.572654,2
2024-09-15 20:31:40.637304,1
2024-09-15 20:32:05.698036,0
2024-09-15 20:32:30.673181,0
2024-09-15 20:32:55.737167,2
2024-09-15 20:33:20.813920,1
2024-09-15 20:33:45.774457,2
2024-09-15 20:34:10.839773,1
2024-09-15 20:34:36.019541,2
2024-09-15 20:35:00.958074,2
2024-09-15 20:35:25.938582,1
2024-09-15 20:35:50.901968,2
2024-09-15 20:36:15.976666,2
2024-09-15 20:36:40.949418,1
2024-09-15 20:37:06.020009,2
2024-09-15 20:37:31.005493,2
2024-09-15 20:37:56.072593,1
2024-09-15 20:38:21.131904,0
2024-09-15 20:38:46.100123,0
2024-09-15 20:39:11.169931,0
2024-09-15 20:39:36.233424,1
2024-09-15 20:40:01.195262,2
2024-09-15 20:40:26.259866,3
2024-09-15 20:40:55.472028,2
2024-09-15 20:41:16.289106,2
2024-09-15 20:41:41.503274,1
2024-09-15 20:42:06.344396,1
2024-09-15 20:42:31.394431,3
2024-09-15 20:42:56.458713,2
2024-09-15 20:43:21.450771,0
2024-09-15 20:43:46.494726,1
2024-09-15 20:44:11.574262,1
2024-09-15 20:44:36.529851,1
2024-09-15 20:45:01.627573,2
2024-09-15 20:45:26.647938,1
2024-09-15 20:45:51.622148,2
2024-09-15 20:46:16.679712,1
2024-09-15 20:46:41.653340,3
2024-09-15 20:47:06.725053,1
2024-09-15 20:47:31.734562,0
2024-09-15 20:47:56.778421,0
2024-09-15 20:48:21.849825,2
2024-09-15 20:48:46.820774,1
2024-09-15 20:49:11.874515,2
2024-09-15 20:49:36.854337,2
2024-09-15 20:50:01.948245,1
2024-09-15 20:50:26.976549,1
2024-09-15 20:50:51.951304,1
2024-09-15 20:51:17.012918,3
2024-09-15 20:51:42.085125,0
2024-09-15 20:52:07.061914,1
2024-09-15 20:52:32.111911,1
2024-09-15 20:52:57.079704,2
2024-09-15 20:53:22.142163,0
2024-09-15 20:53:47.216244,2
2024-09-15 20:54:12.197488,2
2024-09-15 20:54:37.257328,2
2024-09-15 20:55:02.250337,0
2024-09-15 20:55:27.288641,2
2024-09-15 20:55:52.258840,0
2024-09-15 20:56:17.326457,1
2024-09-15 20:56:42.397868,2
